t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1781371320,2,0.023105548282975123,0.0,0.0,0.0,events/second
1781371350,2,0.017154579268778787,0.0,0.0,0.0,events/second
1781371380,2,0.013643043797724604,0.0,0.0,0.0,events/second
1781371410,2,0.011324213822018427,0.0,0.0,0.0,events/second
1781371440,2,0.009679178681384785,0.0,0.0,0.0,events/second
1781371470,2,0.00845077403231637,0.0,0.0,0.0,events/second
1781371500,2,0.007498533738587391,0.0,0.0,0.0,events/second
1781371530,2,0.006739924871412183,0.0,0.0,0.0,events/second
1781371560,2,0.006120891413842018,0.0,0.0,0.0,events/second
1781371590,2,0.00560589849073844,0.0,0.0,0.0,events/second
1781371620,2,0.005170876920221238,0.0,0.0,0.0,events/second
1781371650,2,0.004798524113715643,0.0,0.0,0.0,events/second
1781371680,2,0.004476103374543913,0.0,0.0,0.0,events/second
1781371710,2,0.0041944379388945035,0.0,0.0,0.0,events/second
1781371740,2,0.003946015476946285,0.0,0.0,0.0,events/second
1781371770,2,0.0037253370651122515,0.0,0.0,0.0,events/second
1781371800,2,0.0035280354726721736,0.0,0.0,0.0,events/second
1781371830,2,0.003350586567380008,0.0,0.0,0.0,events/second
1781371860,2,0.0031901508828228874,0.0,0.0,0.0,events/second
1781371890,2,0.0030443350351598984,0.0,0.0,0.0,events/second
1781371920,2,0.002911315334402077,0.0,0.0,0.0,events/second
1781371950,2,0.0027894589641768467,0.0,0.0,0.0,events/second
1781371980,2,0.002677360905377103,0.0,0.0,0.0,events/second
1781372010,2,0.00257393091304958,0.0,0.0,0.0,events/second
1781372040,2,0.002478225301079019,0.0,0.0,0.0,events/second
1781372070,4,0.0047787408673051705,0.0,0.0,0.0,events/second
1781372100,4,0.0046132608500064455,0.0,0.0,0.0,events/second
1781372130,4,0.004458872579276293,0.0,0.0,0.0,events/second
1781372160,4,0.004314502483491753,0.0,0.0,0.0,events/second
1781372190,4,0.004179191104259405,0.0,0.0,0.0,events/second
1781372220,4,0.004052078822782896,0.0,0.0,0.0,events/second
1781372250,4,0.003932515063418089,0.0,0.0,0.0,events/second
1781372280,4,0.003819816828008512,0.0,0.0,0.0,events/second
1781372580,1,0.04125932946674553,0.0,0.0,0.0,events/second
1781372611,1,0.018291619079571542,0.0,0.0,0.0,events/second
1781372641,2,0.023611978241335378,0.0,0.0,0.0,events/second
1781372671,2,0.017434729316185962,0.0,0.0,0.0,events/second
1781372701,2,0.013819562554295508,0.0,0.0,0.0,events/second
1781372731,2,0.011445403516419508,0.0,0.0,0.0,events/second
1781372761,2,0.00976688734157497,0.0,0.0,0.0,events/second
1781372791,2,0.008517769802451735,0.0,0.0,0.0,events/second
1781372821,2,0.007552564077736984,0.0,0.0,0.0,events/second
1781372851,2,0.006783342891300884,0.0,0.0,0.0,events/second
1781372881,2,0.006156425563557349,0.0,0.0,0.0,events/second
1781373780,1,0.052892723966345395,0.0,0.0,0.0,events/second
1781373810,1,0.020404570311968045,0.0,0.0,0.0,events/second
1781373840,1,0.012654278191588493,0.0,0.0,0.0,events/second
1781373870,1,0.009170344288810773,0.0,0.0,0.0,events/second
1781373900,2,0.014381931803040994,0.0,0.0,0.0,events/second
1781373930,2,0.01182897670682029,0.0,0.0,0.0,events/second
1781373960,2,0.01004502389651417,0.0,0.0,0.0,events/second
1781373990,2,0.008728445935782644,0.0,0.0,0.0,events/second
1781374020,2,0.007717426475889853,0.0,0.0,0.0,events/second
1781374050,2,0.006916133504096127,0.0,0.0,0.0,events/second
1781374080,2,0.006265651513285495,0.0,0.0,0.0,events/second
1781374110,2,0.005727128388981082,0.0,0.0,0.0,events/second
1781374200,2,0.07585677227947159,0.0,0.0,0.0,events/second
1781379210,1,0.290597553424326,0.0,0.0,0.0,events/second
1781379240,4,0.11929545322141058,0.0,0.0,0.0,events/second
1781379270,4,0.06293363873098244,0.0,0.0,0.0,events/second
1781379300,4,0.04274188052263831,0.0,0.0,0.0,events/second
1781379330,4,0.03236229477676292,0.0,0.0,0.0,events/second
1781379360,4,0.02603735112827976,0.0,0.0,0.0,events/second
1781381160,1,0.10439217442437451,0.0,0.0,0.0,events/second
1781381191,1,0.02493916632801149,0.0,0.0,0.0,events/second
1781381221,4,0.05704148350729498,0.0,0.0,0.0,events/second
1781381251,4,0.03993662508882267,0.0,0.0,0.0,events/second
1781381281,4,0.030728101418215494,0.0,0.0,0.0,events/second
1781381311,4,0.02496898536783874,0.0,0.0,0.0,events/second
1781381341,4,0.021028756016348127,0.0,0.0,0.0,events/second
1781381371,4,0.01816334720530369,0.0,0.0,0.0,events/second
1781381401,4,0.015984344134137816,0.0,0.0,0.0,events/second
1781381431,4,0.014272177487269253,0.0,0.0,0.0,events/second
1781381461,4,0.012891602093424076,0.0,0.0,0.0,events/second
1781381491,4,0.011754442066028761,0.0,0.0,0.0,events/second
1781381521,4,0.0108013365848244,0.0,0.0,0.0,events/second
1781381551,4,0.009991573199585522,0.0,0.0,0.0,events/second
1781381581,4,0.009294855919585588,0.0,0.0,0.0,events/second
1781381611,4,0.008688856619151206,0.0,0.0,0.0,events/second
1781381641,4,0.008156969247862541,0.0,0.0,0.0,events/second
1781381671,4,0.007686371915246518,0.0,0.0,0.0,events/second
1781381701,4,0.007267118115898456,0.0,0.0,0.0,events/second
1781381731,4,0.006891226869571386,0.0,0.0,0.0,events/second
1781381761,4,0.006552284528787099,0.0,0.0,0.0,events/second
1781381791,4,0.006245206719922494,0.0,0.0,0.0,events/second
1781381821,4,0.005965622084703487,0.0,0.0,0.0,events/second
1781381851,4,0.005709965466317289,0.0,0.0,0.0,events/second
1781381882,4,0.005475286354930354,0.0,0.0,0.0,events/second
1781381912,4,0.00525923712515598,0.0,0.0,0.0,events/second
1781381942,4,0.005059535913898803,0.0,0.0,0.0,events/second
1781381972,4,0.004874465820436564,0.0,0.0,0.0,events/second
1781382002,4,0.004702484414049802,0.0,0.0,0.0,events/second
1781382032,4,0.00454222412133723,0.0,0.0,0.0,events/second
1781382062,4,0.004392494147246705,0.0,0.0,0.0,events/second
1781382092,4,0.004252277326230734,0.0,0.0,0.0,events/second
1781382122,4,0.004120790041200418,0.0,0.0,0.0,events/second
1781382152,4,0.003997175952419833,0.0,0.0,0.0,events/second
1781382182,4,0.003880769584697656,0.0,0.0,0.0,events/second
1781382510,1,0.09013165621154476,0.0,0.0,0.0,events/second
1781382541,1,0.024079073152746756,0.0,0.0,0.0,events/second
1781382571,4,0.055910578722628786,0.0,0.0,0.0,events/second
1781382601,4,0.03937714185995049,0.0,0.0,0.0,events/second
1781382631,4,0.030393992476632794,0.0,0.0,0.0,events/second
1781382661,4,0.024749952100180203,0.0,0.0,0.0,events/second
1781382691,4,0.020872922853911954,0.0,0.0,0.0,events/second
1781382721,4,0.018046161486461345,0.0,0.0,0.0,events/second
1781382751,4,0.01589304696486922,0.0,0.0,0.0,events/second
1781382781,4,0.01419944051364488,0.0,0.0,0.0,events/second
1781382811,4,0.01283238165070633,0.0,0.0,0.0,events/second
1781382841,4,0.011705525804535925,0.0,0.0,0.0,events/second
1781382871,4,0.010760408035877887,0.0,0.0,0.0,events/second
1781382901,4,0.009956477092382435,0.0,0.0,0.0,events/second
1781382931,4,0.009264489121271273,0.0,0.0,0.0,events/second
1781382961,4,0.008662289985459199,0.0,0.0,0.0,events/second
1781382991,4,0.008133505306515722,0.0,0.0,0.0,events/second
1781383021,4,0.007665699966643952,0.0,0.0,0.0,events/second
1781383051,4,0.00724869201362047,0.0,0.0,0.0,events/second
1781383081,4,0.00687481890674293,0.0,0.0,0.0,events/second
1781383111,4,0.006537577932251926,0.0,0.0,0.0,events/second
1781383141,4,0.0062318941915277155,0.0,0.0,0.0,events/second
1781383171,4,0.005953519079181421,0.0,0.0,0.0,events/second
1781383201,4,0.00569889599626149,0.0,0.0,0.0,events/second
1781383231,4,0.005465189458528555,0.0,0.0,0.0,events/second
1781383261,4,0.005249895307342453,0.0,0.0,0.0,events/second
1781383291,4,0.005050957025062935,0.0,0.0,0.0,events/second
1781383321,4,0.004866481655078683,0.0,0.0,0.0,events/second
1781383351,4,0.004695047269779341,0.0,0.0,0.0,events/second
1781383381,4,0.004535295338046346,0.0,0.0,0.0,events/second
1781383411,4,0.0043860165816720946,0.0,0.0,0.0,events/second
1781383441,4,0.0042462556134510625,0.0,0.0,0.0,events/second
1781383471,4,0.004115135271875852,0.0,0.0,0.0,events/second
1781383501,4,0.003991887765919044,0.0,0.0,0.0,events/second
1781398740,1,0.352518606196424,0.0,0.0,0.0,events/second
1781398772,1,0.02969610446947011,0.0,0.0,0.0,events/second
1781398802,2,0.03140135393720193,0.0,0.0,0.0,events/second
1781398832,2,0.021338761117514548,0.0,0.0,0.0,events/second
1781398862,2,0.016162740957778816,0.0,0.0,0.0,events/second
1781398892,2,0.013007610995134818,0.0,0.0,0.0,events/second
1781398922,2,0.010883403867621736,0.0,0.0,0.0,events/second
1781398952,2,0.009355292541256052,0.0,0.0,0.0,events/second
1781398982,2,0.008203316051385532,0.0,0.0,0.0,events/second
1781399012,2,0.007304317705748403,0.0,0.0,0.0,events/second
1781399042,2,0.006582701407245924,0.0,0.0,0.0,events/second
1781399072,2,0.005990877573896116,0.0,0.0,0.0,events/second
1781399102,2,0.005496806377619249,0.0,0.0,0.0,events/second
1781399132,2,0.0050778149266034935,0.0,0.0,0.0,events/second
1781399162,2,0.004718279701688738,0.0,0.0,0.0,events/second
1781399192,2,0.004406305491985523,0.0,0.0,0.0,events/second
1781399222,2,0.0041329931514613085,0.0,0.0,0.0,events/second
1781399252,2,0.0038914930623178694,0.0,0.0,0.0,events/second
1781399282,2,0.0036767755213428055,0.0,0.0,0.0,events/second
1781399312,2,0.003484519519306428,0.0,0.0,0.0,events/second
1781399342,2,0.003311246586265572,0.0,0.0,0.0,events/second
1781399372,2,0.0031545331618731626,0.0,0.0,0.0,events/second
1781399670,1,0.10731071064017782,0.0,0.0,0.0,events/second
1781399702,4,0.09882309989169384,0.0,0.0,0.0,events/second
1781399732,4,0.056744304763515004,0.0,0.0,0.0,events/second
1781399762,4,0.03979899141296464,0.0,0.0,0.0,events/second
1781399792,4,0.030647935388194242,0.0,0.0,0.0,events/second
1781399822,4,0.024916465897363224,0.0,0.0,0.0,events/second
1781399852,4,0.020991530613791363,0.0,0.0,0.0,events/second
1781399882,4,0.018135402778169062,0.0,0.0,0.0,events/second
1781399912,4,0.015963169984924627,0.0,0.0,0.0,events/second
1781399942,4,0.014255509574563858,0.0,0.0,0.0,events/second
1781399972,4,0.012877722718684386,0.0,0.0,0.0,events/second
1781400002,4,0.011742757421926821,0.0,0.0,0.0,events/second
1781400032,4,0.01079196225788338,0.0,0.0,0.0,events/second
1781400062,4,0.009983353975215513,0.0,0.0,0.0,events/second
1781400092,4,0.009287602925076303,0.0,0.0,0.0,events/second
1781400122,4,0.008682545812496271,0.0,0.0,0.0,events/second
1781400152,4,0.008151322859561105,0.0,0.0,0.0,events/second
1781400182,4,0.007681554610474559,0.0,0.0,0.0,events/second
1781400212,4,0.007262761948583975,0.0,0.0,0.0,events/second
1781400242,4,0.0068874026860321555,0.0,0.0,0.0,events/second
1781400272,4,0.0065488608150275135,0.0,0.0,0.0,events/second
1781400302,4,0.006242024859382715,0.0,0.0,0.0,events/second
1781400332,4,0.005962778199036794,0.0,0.0,0.0,events/second
1781400362,4,0.0057074135130699664,0.0,0.0,0.0,events/second
1781400392,4,0.005473024438179234,0.0,0.0,0.0,events/second
1781400422,4,0.005257121572289279,0.0,0.0,0.0,events/second
1781400452,4,0.005057626777147964,0.0,0.0,0.0,events/second
1781400482,4,0.004872701238673046,0.0,0.0,0.0,events/second
1781400512,4,0.0047007821956084285,0.0,0.0,0.0,events/second
1781400542,4,0.004540603939005293,0.0,0.0,0.0,events/second
1781400572,4,0.004390980219593321,0.0,0.0,0.0,events/second
1781400602,4,0.004250936355318519,0.0,0.0,0.0,events/second
1781400632,4,0.004119549143960581,0.0,0.0,0.0,events/second
1781400662,4,0.003996009459079864,0.0,0.0,0.0,events/second
1781400693,4,0.003879630902926288,0.0,0.0,0.0,events/second
1781400723,4,0.003769867584339797,0.0,0.0,0.0,events/second
1781400753,4,0.003666153138331352,0.0,0.0,0.0,events/second
1781400783,4,0.0035680207166133406,0.0,0.0,0.0,events/second
1781400813,4,0.0034749733981773155,0.0,0.0,0.0,events/second
1781400843,4,0.0033866591722315005,0.0,0.0,0.0,events/second
1781400873,4,0.0033027051036184597,0.0,0.0,0.0,events/second
1781400903,4,0.003222834999822315,0.0,0.0,0.0,events/second
1781400933,4,0.003146729535037591,0.0,0.0,0.0,events/second
1781400963,4,0.003074138871911786,0.0,0.0,0.0,events/second
1781400993,4,0.0030048397699654226,0.0,0.0,0.0,events/second
1781401023,4,0.0029385703234397786,0.0,0.0,0.0,events/second
1781401053,4,0.002875185135318267,0.0,0.0,0.0,events/second
1781401083,4,0.0028144628842749703,0.0,0.0,0.0,events/second
1781401113,4,0.0027562543052403704,0.0,0.0,0.0,events/second
1781401143,4,0.0027003798964918297,0.0,0.0,0.0,events/second
1781401173,4,0.0026467489137918794,0.0,0.0,0.0,events/second
1781401203,4,0.0025951997719508685,0.0,0.0,0.0,events/second
1781401233,4,0.00254561578596181,0.0,0.0,0.0,events/second
1781401263,4,0.002497910716253042,0.0,0.0,0.0,events/second
1781401293,4,0.002451956564593534,0.0,0.0,0.0,events/second
1781401323,4,0.002407658370078889,0.0,0.0,0.0,events/second
1781401353,4,0.0023649443793283946,0.0,0.0,0.0,events/second
1781401383,4,0.002323684501844349,0.0,0.0,0.0,events/second
1781401413,4,0.0022838609825109072,0.0,0.0,0.0,events/second
1781401443,4,0.002245372337221681,0.0,0.0,0.0,events/second
1781401473,4,0.002208165412545773,0.0,0.0,0.0,events/second
1781401503,4,0.002172179981013522,0.0,0.0,0.0,events/second
1781401533,4,0.0021373485377156024,0.0,0.0,0.0,events/second
1781401563,4,0.002103590252835232,0.0,0.0,0.0,events/second
1781401593,4,0.0020709034538043676,0.0,0.0,0.0,events/second
1781401623,4,0.0020392081926962026,0.0,0.0,0.0,events/second
1781401653,4,0.0020084805074698673,0.0,0.0,0.0,events/second
1781401683,4,0.001978652830153469,0.0,0.0,0.0,events/second
1781401713,4,0.0019497001530934682,0.0,0.0,0.0,events/second
1781401743,4,0.0019215805526404811,0.0,0.0,0.0,events/second
1781401773,4,0.0018942740897483004,0.0,0.0,0.0,events/second
1781401803,4,0.0018677274086674564,0.0,0.0,0.0,events/second
1781401833,4,0.0018419112652474337,0.0,0.0,0.0,events/second
1781401863,4,0.0018168032756711978,0.0,0.0,0.0,events/second
1781401893,4,0.001792360885262624,0.0,0.0,0.0,events/second
1781401923,4,0.0017685832238458028,0.0,0.0,0.0,events/second
1781401953,4,0.0017454220186583842,0.0,0.0,0.0,events/second
1781401983,4,0.001722860170897602,0.0,0.0,0.0,events/second
1781402013,4,0.0017008744651119323,0.0,0.0,0.0,events/second
1781402043,4,0.0016794424900172021,0.0,0.0,0.0,events/second
1781402073,4,0.0016585452742418315,0.0,0.0,0.0,events/second
1781402103,4,0.0016381525454593642,0.0,0.0,0.0,events/second
1781402133,4,0.0016182584317305858,0.0,0.0,0.0,events/second
1781402163,4,0.0015988403417861112,0.0,0.0,0.0,events/second
1781402193,4,0.0015798820187239197,0.0,0.0,0.0,events/second
1781402223,4,0.0015613725962180414,0.0,0.0,0.0,events/second
1781402253,4,0.001543290197772223,0.0,0.0,0.0,events/second
1781402283,4,0.0015256205731716218,0.0,0.0,0.0,events/second
1781402313,4,0.0015083518913358005,0.0,0.0,0.0,events/second
1781402343,4,0.0014914727184046318,0.0,0.0,0.0,events/second
1781402373,4,0.0014749644159441815,0.0,0.0,0.0,events/second
1781402403,4,0.0014588244214708845,0.0,0.0,0.0,events/second
1781402433,4,0.0014430305435447733,0.0,0.0,0.0,events/second
1781402463,4,0.0014275744420387312,0.0,0.0,0.0,events/second
1781402493,4,0.001412445488289809,0.0,0.0,0.0,events/second
1781402523,4,0.001397634482617747,0.0,0.0,0.0,events/second
1781402700,4,0.17076603847547545,0.0,0.0,0.0,events/second
1781402732,4,0.07285349432032247,0.0,0.0,0.0,events/second
1781402762,4,0.04709761550812951,0.0,0.0,0.0,events/second
1781402792,4,0.03479231166629222,0.0,0.0,0.0,events/second
1781402822,4,0.027587574612397355,0.0,0.0,0.0,events/second
1781402852,4,0.022855991868574056,0.0,0.0,0.0,events/second
1781402882,4,0.01950884421625307,0.0,0.0,0.0,events/second
1781402913,4,0.017016595301412845,0.0,0.0,0.0,events/second
1781402943,4,0.01508975840046237,0.0,0.0,0.0,events/second
1781402973,4,0.013555079895828357,0.0,0.0,0.0,events/second
1781403003,4,0.012303210808264149,0.0,0.0,0.0,events/second
1781403033,4,0.011263456766471726,0.0,0.0,0.0,events/second
1781403063,4,0.01038574560549173,0.0,0.0,0.0,events/second
1781403093,4,0.009634673365792512,0.0,0.0,0.0,events/second
1781403123,4,0.008984915117292106,0.0,0.0,0.0,events/second
1781403153,4,0.008417225049997512,0.0,0.0,0.0,events/second
1781403183,4,0.007916954844070396,0.0,0.0,0.0,events/second
1781403213,4,0.007473047805735848,0.0,0.0,0.0,events/second
1781403243,4,0.0070762450202931345,0.0,0.0,0.0,events/second
1781403273,4,0.0067194816377916305,0.0,0.0,0.0,events/second
1781403303,4,0.006396964342576787,0.0,0.0,0.0,events/second
1781403333,4,0.0061040270608024895,0.0,0.0,0.0,events/second
1781403363,4,0.005836660900533058,0.0,0.0,0.0,events/second
1781403393,4,0.005591780556094519,0.0,0.0,0.0,events/second
1781403423,4,0.005366604985525184,0.0,0.0,0.0,events/second
1781403453,4,0.005158922400497177,0.0,0.0,0.0,events/second
1781403483,4,0.004966631321796281,0.0,0.0,0.0,events/second
1781403513,4,0.00478811223142732,0.0,0.0,0.0,events/second
1781403543,4,0.004622085189352152,0.0,0.0,0.0,events/second
1781403573,4,0.00446712893765476,0.0,0.0,0.0,events/second
1781403603,4,0.004322230859517443,0.0,0.0,0.0,events/second
1781403633,4,0.00418646871733881,0.0,0.0,0.0,events/second
1781403663,4,0.004058982305404557,0.0,0.0,0.0,events/second
1781403693,4,0.003938976559767928,0.0,0.0,0.0,events/second
1781403723,4,0.0038259207274189415,0.0,0.0,0.0,events/second
1781403753,4,0.003719160155194075,0.0,0.0,0.0,events/second
1781403783,4,0.0036182045711971233,0.0,0.0,0.0,events/second
1781444820,2,0.14727188913501785,0.0,0.0,0.0,events/second
1781444851,2,0.04494198295605857,0.0,0.0,0.0,events/second
1781444881,2,0.026839862438082483,0.0,0.0,0.0,events/second
1781444911,4,0.038264425967441736,0.0,0.0,0.0,events/second
1781444941,4,0.029728992179547057,0.0,0.0,0.0,events/second
1781444971,4,0.024307983226757472,0.0,0.0,0.0,events/second
1781445001,4,0.020558967329033163,0.0,0.0,0.0,events/second
1781445031,4,0.01781066812909113,0.0,0.0,0.0,events/second
1781445061,4,0.015710655432374446,0.0,0.0,0.0,events/second
1781445091,4,0.014053991526326403,0.0,0.0,0.0,events/second
1781445121,4,0.012712973266245117,0.0,0.0,0.0,events/second
1781445152,4,0.011605684038461605,0.0,0.0,0.0,events/second
