t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1781367150,43,2.027721394155035,0.0,0.0,0.0,events/second
1781367180,43,0.8390938230065289,0.0,0.0,0.0,events/second
1781367210,43,0.5291302696463482,0.0,0.0,0.0,events/second
1781367240,43,0.3864030506797624,0.0,0.0,0.0,events/second
1781367270,43,0.304328814244363,0.0,0.0,0.0,events/second
1781367300,43,0.2509868811462802,0.0,0.0,0.0,events/second
1781367330,43,0.21356929820348833,0.0,0.0,0.0,events/second
1781367360,43,0.18586156849098925,0.0,0.0,0.0,events/second
1781367390,43,0.1645144248763272,0.0,0.0,0.0,events/second
1781367420,43,0.14756625193902528,0.0,0.0,0.0,events/second
1781367450,43,0.13377160761291257,0.0,0.0,0.0,events/second
1781367480,43,0.12234542027310356,0.0,0.0,0.0,events/second
1781367510,43,0.11271971470310962,0.0,0.0,0.0,events/second
1781367540,43,0.1044997978204743,0.0,0.0,0.0,events/second
1781367570,43,0.09739381558226753,0.0,0.0,0.0,events/second
1781367600,43,0.09119366457608966,0.0,0.0,0.0,events/second
1781367630,43,0.08573581547579218,0.0,0.0,0.0,events/second
1781367660,43,0.08089397772392887,0.0,0.0,0.0,events/second
1781367690,43,0.0765707442729836,0.0,0.0,0.0,events/second
1781367720,43,0.07268568133500088,0.0,0.0,0.0,events/second
1781367750,69,0.11100362322824271,0.0,0.0,0.0,events/second
1781367780,69,0.10589090762657316,0.0,0.0,0.0,events/second
1781367810,69,0.1012271309563752,0.0,0.0,0.0,events/second
1781367840,69,0.0969585966283546,0.0,0.0,0.0,events/second
1781367870,69,0.09303491523675705,0.0,0.0,0.0,events/second
1781367900,69,0.08941607788257117,0.0,0.0,0.0,events/second
1781367930,69,0.08606928465874225,0.0,0.0,0.0,events/second
1781367960,69,0.08296377627195824,0.0,0.0,0.0,events/second
1781367990,69,0.08007326319230432,0.0,0.0,0.0,events/second
1781368020,69,0.07737762600745803,0.0,0.0,0.0,events/second
1781368050,69,0.07485743294491498,0.0,0.0,0.0,events/second
1781368080,69,0.07249713974775585,0.0,0.0,0.0,events/second
1781368110,69,0.07028094644045126,0.0,0.0,0.0,events/second
1781368140,69,0.06819545391673829,0.0,0.0,0.0,events/second
1781368170,69,0.0662308772339259,0.0,0.0,0.0,events/second
1781368200,69,0.06437629944219347,0.0,0.0,0.0,events/second
1781368230,69,0.06262234954421254,0.0,0.0,0.0,events/second
1781368260,69,0.06096157732328671,0.0,0.0,0.0,events/second
1781368290,69,0.059386722406459064,0.0,0.0,0.0,events/second
1781368320,69,0.05789107405221258,0.0,0.0,0.0,events/second
1781368350,69,0.05646921656307355,0.0,0.0,0.0,events/second
1781368380,69,0.05511547024104645,0.0,0.0,0.0,events/second
1781368410,69,0.05382496746167996,0.0,0.0,0.0,events/second
1781368440,69,0.05259337371660604,0.0,0.0,0.0,events/second
1781368470,69,0.05141727834194807,0.0,0.0,0.0,events/second
1781368500,69,0.05029234557092352,0.0,0.0,0.0,events/second
1781368530,69,0.0492158940802381,0.0,0.0,0.0,events/second
1781368560,69,0.048184620474471265,0.0,0.0,0.0,events/second
1781368590,69,0.047191543965549,0.0,0.0,0.0,events/second
1781368621,69,0.046242462539676246,0.0,0.0,0.0,events/second
1781368651,69,0.04533067892644733,0.0,0.0,0.0,events/second
1781368681,69,0.04445395111015649,0.0,0.0,0.0,events/second
1781368711,108,0.06826024354777581,0.0,0.0,0.0,events/second
1781368741,108,0.06698932227983596,0.0,0.0,0.0,events/second
1781368771,108,0.06576493771777822,0.0,0.0,0.0,events/second
1781368801,108,0.06458459828224208,0.0,0.0,0.0,events/second
1781368831,108,0.06344601391638229,0.0,0.0,0.0,events/second
1781368861,108,0.06234635795424174,0.0,0.0,0.0,events/second
1781368891,108,0.061284629239870124,0.0,0.0,0.0,events/second
1781368921,108,0.06025831121084739,0.0,0.0,0.0,events/second
1781368951,108,0.05926599958383085,0.0,0.0,0.0,events/second
1781368981,108,0.058305508204650594,0.0,0.0,0.0,events/second
1781369011,108,0.057375853303551806,0.0,0.0,0.0,events/second
1781369041,108,0.05647524360552796,0.0,0.0,0.0,events/second
1781369071,108,0.05560270694851093,0.0,0.0,0.0,events/second
1781369101,108,0.05475665035960823,0.0,0.0,0.0,events/second
1781369131,108,0.053935690316311465,0.0,0.0,0.0,events/second
1781369161,108,0.05313921148752516,0.0,0.0,0.0,events/second
1781369191,108,0.05236594608397139,0.0,0.0,0.0,events/second
1781369221,108,0.0516149107338012,0.0,0.0,0.0,events/second
1781369251,108,0.05088484142643223,0.0,0.0,0.0,events/second
1781369281,108,0.05017548834072793,0.0,0.0,0.0,events/second
1781369311,108,0.04948567875611233,0.0,0.0,0.0,events/second
1781369341,108,0.04881445946728538,0.0,0.0,0.0,events/second
1781369371,132,0.0588636315014781,0.0,0.0,0.0,events/second
1781369401,132,0.05808609405004743,0.0,0.0,0.0,events/second
1781369431,132,0.05732874946718405,0.0,0.0,0.0,events/second
